Data,AMZN,BAC,C,F,FB,GOOG,MS,NFLX,PEP,TSLA
2018-06-15,-0.004587452627694594,-0.007485573546202365,0.002716848969925934,-0.0008415569334955136,-0.004889692654380778,0.00012152045089192814,-0.0029277052422584495,-0.0022679098054440455,0.023315862147171195,0.0012572319526458773
2018-06-18,0.004546876415737577,0.00409006662909169,0.006161412875640621,0.009216710346704533,0.012482359310602846,0.018231376644191232,-0.007652441067627365,-0.0040390072035587175,-0.02094070373128576,0.034735969990320054
2018-06-19,0.006355243355952057,-0.0047733853440706355,0.0004492109788837955,-0.008375153413208925,-0.004143472623886812,-0.004612313259401165,-0.016883785598964324,0.03666587139426662,0.005488853663130102,-0.05055125504366828
2018-06-20,0.008780854971724284,-0.0006837163950492667,0.008944763575460101,-0.001683642788257515,0.02257971943841282,0.0015226549911160326,-0.0006011621714498381,0.02867282967703511,-0.0014166467564733051,0.027059278944556647
2018-06-21,-0.011412924943640216,0.0017085541730388289,0.0037032579445967343,-0.0135709886886254,-0.00247831601446709,-0.010466202212079532,-0.002006377767394082,-0.003172334563494493,0.013424367642055261,-0.041458339644446576
2018-06-22,-0.008444850628121524,-0.010295248328661794,-0.006378550590392223,-0.0051371532617727166,0.0011903854688798472,-0.0018849307370957654,-0.018241390195966996,-0.010526045694811225,0.010481887236243503,-0.040760862363393845
2018-06-25,-0.03109029123492194,-0.017748909579107266,-0.021813410526366893,-0.012959030285185762,-0.027080954746722324,-0.026901640558617292,-0.019831329488852082,-0.06692035915525846,0.0057048274582215995,-0.0018600832449281231
2018-06-26,0.01665986197439654,0.0021046744008951543,0.008481061790610218,0.001737672443743401,0.013406012615597065,-0.005661480394472855,-0.0029249825339898393,0.03804661922629125,-0.008662002874594819,0.026638279217094777
2018-06-27,-0.01824848125344896,-0.010567229960668306,-0.01290142970428046,-0.008718435133430853,-0.016006844100027687,-0.013030890144708485,-0.012634479572735263,-0.02279214280961247,0.002033949335320577,0.007283353229220152
2018-06-28,0.024356010012999897,0.015111745299172068,0.02146065826272706,-0.012335048996700905,0.0019894382440457364,0.009232768191475657,0.02304242718294545,0.012802248125542216,0.003779784141060812,0.015639022752901306
2018-06-29,-0.0009701741848805481,-0.01688388200246592,0.0005978640658929897,-0.01879244702180462,-0.00978109648306071,0.0012826343330538934,-0.018602143820123176,-0.010141843861151183,0.0017466781228089752,-0.020148524798870183
2018-07-02,0.008190848498319947,0.0031875452406236204,0.003580132223220421,0.002706299037603991,0.015523152928231376,0.010530063818878515,0.006728360957883169,0.01709746471367007,0.006043903246751507,-0.023245146243964666
2018-07-03,-0.011632514166194244,-0.01783850753403775,-0.016514530282009884,-0.009959497441614982,-0.023739251770836897,-0.022033259834959986,-0.014777668744359401,-0.019424989732501275,-0.006686989229250583,-0.07499680002045016
2018-07-05,0.0034004432878506773,0.005026833833005126,0.0075405218294885504,0.005444824921259812,0.02924694030826168,0.019199932954809117,-0.006828959685837205,0.019952305537996685,0.006869653553745103,-0.005483710205589344
2018-07-06,0.006392323143052164,0.003932195950514162,0.008676313641041671,0.0009045472511084032,0.023801157728322767,0.014043459118126583,0.008316513769586328,0.024448270087669418,9.124405913568591e-5,-0.0008413739183596414
2018-07-09,0.01646002082853526,0.03574301083254201,0.026456365823526985,0.012578970448314719,0.007402586742145981,0.012100124375362242,0.02764588414006202,0.025919589376464287,-0.01656576203820622,0.030636286258181804
2018-07-10,0.0023261481602908475,-0.007601830177360784,-0.010352159038315937,0.004454246972111754,-0.005878395543282614,-0.0010491034345939396,-0.006424412411865233,-0.008003868066114195,0.04650737990002182,0.012356293333189597
2018-07-11,0.0068209613577800594,-0.0052164401259592545,-0.0047010784352195046,-0.016129391188783905,-0.00492514802250576,0.0009190967970907969,-0.0073029527320713035,0.0072397809104748035,-0.0031051880947670363,-0.010944459554287009
2018-07-12,0.023438262253885043,0.0031331000064216533,0.008796333835620639,-0.0018083734827511288,0.021394871530433048,0.025311703921217513,0.005638453635075681,-0.0123777196076535,-0.009014965535959107,-0.007079186468542543
2018-07-13,0.009092375782569192,-0.007676382539735951,-0.02228718047316307,-0.006355039137130058,0.00193129236337145,0.004501939049981273,0.0012487410123894478,-0.043748512136694076,0.010346804798130015,0.006796955203357639
2018-07-16,0.005204197604492304,0.0421801484033677,0.0360586282056184,-0.011910276781434654,-0.0004342617171951108,-0.004180899493717425,0.01691138366175709,0.011754852789312703,0.0023932163993930547,-0.027888635450255755
2018-07-17,0.011695500029156009,0.007693609869005371,-0.0015849959946554989,0.000921114914083382,0.013230669762800363,0.012540823337372161,0.005709465473286164,-0.05386193164068194,0.016854251498506796,0.039797307765114094
2018-07-18,-0.0005478984846894617,0.003990705657518157,0.0071838980882535505,0.0009202672421418096,-0.003004675557985022,-0.0024387770617344843,0.027673722917392687,-0.011529277897289523,-0.0004353121814783761,0.0035882525479777653
2018-07-19,-0.016384925786441278,-0.015384873833566199,-0.012388463018531925,-0.004610223283457209,-0.0060846003112034214,-0.007486936378772315,-0.014142422995720546,-0.02948707919123899,0.008152573040319726,-0.011240943350291386
2018-07-20,0.00040256240260806996,0.015384873833566128,0.0033283020420300474,-0.010362710973321098,0.008851126410710496,-0.0017285325691832483,0.008390096021493623,-0.00876914729977223,0.002071009765410152,-0.020984945843597818
2018-07-23,-0.006471771533262953,0.020368591208636322,0.014200811505002629,-0.008559354527271077,0.00460973232417963,0.01722756745757336,0.009306005569434908,0.004449347236411369,-0.01406269698177249,-0.033661860903457824
2018-07-24,0.015003415520955523,0.0025984094853674982,0.012174560189463144,0.009505688044105272,0.017670437175473896,0.034711916607434445,0.0047190014970634854,-0.014834006992509337,0.0030550455268770816,-0.019213739494976383
2018-07-25,0.018614884337118155,0.007754438294378895,0.009104296452801157,-0.004741449219134648,0.013096893792367148,0.01243755189695773,0.0011761983860547028,0.015412870613021644,0.004087899699767678,0.03732061233781994
2018-07-26,-0.030294197074234964,-0.004192868632619031,-0.005312609631201372,-0.06175396230102836,-0.21023870402234496,0.003657152729541642,-0.0009801634107851644,0.0006060973883616178,-0.0018243836938346995,-0.0067924546181284805
2018-07-27,0.0051141237400295384,0.003870852860885343,0.004894171766346152,0.004036273565241529,-0.007802945135210811,-0.02380006992574534,0.0011760486046239807,-0.021941587513764002,-0.0062805749725492604,-0.0313690322363417
2018-07-30,-0.0211603361580076,0.008016655225796742,0.008334631519220405,0.014000183187364934,-0.022142843490769216,-0.015263256674703423,0.002951450986181287,-0.058698043618291,-0.0008754604021470241,-0.02387106473035944
2018-07-31,-0.0010009556659797004,-0.013828633737992951,-0.005548579395988119,-0.0029836277697150673,0.008846549809636901,-0.002035273963747853,-0.006702347936570682,0.0074062911631433345,0.007156035374696242,0.027096182244046682
2018-08-01,0.011039136008039777,0.011910663904588843,0.0005560946385751637,-0.014042418348480364,-0.0054034233442624095,0.0022566241286029916,-0.007544348842775193,0.0027521513968624275,-0.012160665595178612,0.009015402580142124
2018-08-02,0.020466038366024383,0.0009594772561302587,-0.001251822256206916,0.0020181881707706955,0.02712654905143331,0.005020135606477684,-0.0074007197412900814,0.017924551693095425,0.009461306156912873,0.15003941351827998
2018-08-03,-0.006036685348886719,0.007326018732863335,0.013910437931503166,0.012024230177709668,0.00796279054993803,-0.001992003051615608,0.0020056061244883854,-0.004101297709533846,0.013940220378956987,-0.003927058495419608
2018-08-06,0.013326099771654859,0.0003173531905897743,0.0001380860113163843,-0.0009966290759406882,0.04353180581309756,0.0008658912210344467,0.0016016919909675788,0.022565522780377652,0.00924347598170778,-0.017909369567906997
2018-08-07,0.007940239789339599,-0.00031735319058985166,0.00013806694620251698,0.004972824479319238,-0.0101760276368119,0.01414699068275371,0.002796598656167118,0.0025897507025707915,-0.027290023650924308,0.10425751711009712
2018-08-08,0.01282494989014447,0.009161254686660701,0.006607056227771444,-0.0029806633708497417,0.007425683344566283,0.002725280108768191,-0.00019945122812108434,-0.012066946690485737,-0.006411822717564484,-0.02461753902808763
2018-08-09,0.006340773192111375,-0.00630908134452809,-0.012563403995680405,-0.014028240917518671,-0.01135047024518827,0.002797914439556582,-0.013660427330635907,0.005021747711312982,0.001848780825905814,-0.04951277540777401
2018-08-10,-0.006457381299250652,-0.013059390057513715,-0.024185343378338452,-0.017303328422060962,-0.015577592568120845,-0.0092411838812589,-0.021466521706397783,-0.010039899452462524,-0.007326785094038201,0.00858837552873852
2018-08-13,0.005234593496003321,-0.02302708706199344,-0.01577988955522876,-0.02916875264492943,-0.0011656156103165036,-0.002103013442669648,-0.02172638503468045,-0.013271819728804275,0.0013280945755583355,0.0025846075837644114
2018-08-14,0.012291032722646925,0.010119438189569896,0.01221531300130976,0.004219576512715196,0.0058699778021185315,0.005724400792063142,0.01071324179225449,-0.011255296758742742,0.0007076893068417097,-0.024914261213387585
2018-08-15,-0.01947846938727571,-0.01406409461909803,-0.019617012620498572,-0.005277342087062115,-0.008762266763205148,-0.022569813406306524,-0.008603461052460133,-0.03341224691749034,0.003089763752441095,-0.026082240396587564
2018-08-16,0.00206945127576501,0.011787857872968526,0.013168579109028054,0.006329432390929387,-0.027272118411850763,-0.006518352989505567,0.01775494301921004,-0.012206524403394581,0.007026797207437846,-0.009612359993101924
2018-08-17,-0.0022819566779597408,0.000650920038257023,0.001580080318655027,0.004197327088889864,-0.005164969281136286,-0.004594105078270177,0.001448286380169854,-0.017709557206259403,0.006195340990150399,-0.09352310578568838
2018-08-20,-0.0029316926956828963,0.004220024995982897,0.01226836016049502,0.01764434341045749,-0.007507993918897807,0.005654495766629439,-0.0016553799806923882,0.03398260940306076,-0.001044570724338108,0.009577576874201939
2018-08-21,0.0035690734745927864,0.004847399462800241,0.010016429957862972,0.01430050422175289,0.000695382033614776,-0.005105057905359861,0.005164011194397556,0.030914900644213192,-0.009800437249482047,0.042713565130339734
2018-08-22,0.011340230115675577,-0.0012903046839912175,-0.001685899282295831,-0.01739184199994692,0.005891568411323408,0.004740631185239551,0.001235189158232821,0.0188148840879342,-0.013099987169453698,-0.0008079424198164184
2018-08-23,-0.0010504754232208014,-0.004529321591480463,-0.004368684762876455,-0.006211055896451226,-0.004270829527950768,-0.0016163995076126443,-0.009717778783359462,-0.015418420715854,-0.0027656813856152644,-0.0047995586827920345
2018-08-24,0.0013076685670772973,0.0016199849887475527,-0.001978784988707158,0.005178627702241254,0.01007057891731194,0.01258864977338907,0.0002075269019825303,0.056319394203040496,0.0019636603234730247,0.008461544126848127
2018-08-27,0.01163051544939646,0.013504872968028393,0.02404704685098437,0.031522743088072985,0.01596133293460673,0.017194478469513025,0.03570713287076542,0.015925078870884915,0.002315508042233021,-0.011057797454258207
2018-08-28,0.002662813425821017,-0.001278151003995121,-0.00013821960460398415,0.0019998138880946664,-0.006785122733926764,-0.008629290458296399,0.0022025268429560264,0.010667578443294648,-0.011092321804272822,-0.023482745634667332
2018-08-29,0.03321666820726807,-0.004166125968265494,0.0020701478959341962,-0.004003846253645339,-0.002044529461663233,0.014634721778075196,-0.0010004131622428944,-0.001221896585842502,0.00788471887101657,-0.022209850632641713
2018-08-30,0.0021397587043576584,-0.004183424025361084,-0.014862404753310604,-0.027454702057102043,0.009843409943280588,-0.008181987223215179,-0.013098436841966902,0.007956531281339562,-0.0008036033923818341,-0.006116794810713508
2018-08-31,0.005145577775231192,-0.002583044558384579,-0.003083201355124741,-0.022941621681888395,-0.01081032509390067,-0.01703534386199234,-0.009579218886526466,-0.008935207672572104,0.00044661642216329103,-0.004927182654718683
2018-09-04,0.013227534429316809,0.006766468583745801,0.0022433761151970178,-0.0010553104385755633,-0.026349888949669754,-0.017547675878989342,-0.0024605844174632693,-0.011158595650630274,-0.009058038732679166,-0.04304688887386235
2018-09-05,-0.022155793932076045,0.0012838098042079824,-0.003226714563588304,0.0021096193157273094,-0.023527780483808058,-0.008827502585774187,0.00020530810568701154,-0.06364420330461268,0.018918987433273287,-0.028824725697213355
2018-09-06,-0.01847190746405867,-0.005817824851941988,-0.015005979211057304,-0.006342368207008234,-0.028208439856180708,-0.012757212743765404,-0.016348145276161623,0.01535717140222057,0.011591125525810004,0.0007477402091871391
2018-09-07,-0.003191565829284119,0.00032415665020970696,-0.006726145091358519,-0.017112805834083963,0.003132935690698011,-0.005658595349977857,0.006032449324448929,0.006387227950536614,-0.006718588726074432,-0.065110552136629
2018-09-10,-0.006712781907608219,-0.001297126183334234,-0.0001435590895724236,0.011796409715816988,0.006967814014062,-0.00016307693085534746,-0.005823885779703957,-0.0007746174198178132,0.007335204667288855,0.08117586139169558
2018-09-11,0.02452392511466172,0.0009729695331243435,-0.00287665242980023,-0.007490647254508881,0.010662949639511655,0.010862592466490883,-0.0016700696172729482,0.021354104008797555,-0.002115499917051686,-0.021454393137783412
2018-09-12,0.0014331750405497186,-0.013707817061930949,0.015435611804343313,0.0032171987290804667,-0.024029956716339437,-0.012426588205128711,-0.007971488643015749,0.038633832641200315,0.004577879960157555,0.03895368061986254
2018-09-13,-6.533122087816396e-5,-0.009575808341451159,-0.005118599143533008,0.0032066568137831754,-0.003958437803882143,0.010700878612083364,0.0050420528467496045,-0.004877447132151561,0.009963354394195953,-0.003724201165979004
2018-09-14,-0.009939352455954509,0.007602157134422086,0.005544076498513302,0.008501523258364266,0.005931843211153204,-0.002385089487958094,0.00980086558606798,-0.009799306977073251,-0.0036592836100880683,0.019636019543975154
2018-09-17,-0.03205864353212786,-0.0029678666234088944,0.00480833646103347,0.010526759479819315,-0.010777468480360396,-0.014154768203941286,-0.010639401353143079,-0.039758468021032334,0.0072186057216195275,-0.001220297270990254
2018-09-18,0.01715777740074119,-0.0023143936706521715,0.006749078139010182,0.003136254280991843,-0.0017451935059971419,0.004462087205444208,0.0035588883284254484,0.04819870980306379,-0.012381383484756188,-0.03408398124692106
2018-09-19,-0.007565707978003337,0.02581423074469415,0.03253665965649479,0.020661919483388348,0.01707113760902598,0.008463758510379718,0.025788038480815963,-0.001878555037588935,-0.0018443251419604145,0.04816164535868754
2018-09-20,0.009238659282936924,0.0061104815197003575,0.01441026329527859,0.0030628257447584102,0.01799007249918164,0.013384675855132132,0.015761185699371613,-0.004369698219631277,0.012664552287714709,-0.002310212576343241
2018-09-21,-0.015179190582508934,-0.005143224084908059,-0.008594318702660992,0.004069229549194147,-0.01878767299980492,-0.01766334311580963,-0.009467386933719174,-0.011478986357462258,-0.0026940827247556656,0.0025776980366848156
2018-09-24,0.010053665194745626,-0.009389776660153176,-0.004189343754825921,-0.026750555699973495,0.01510664663201811,0.0062237036901109585,-0.01735259564203749,0.023044213620305256,-0.023242713115288045,0.0019372919090178795
2018-09-25,0.02056403417388055,-0.002279787058954988,-0.0044791397401429305,-0.02107573375768276,-0.0030273696463248663,0.009567446626752919,-0.005782821738610899,-0.0004870986271148774,-0.002675542630130807,0.004361820086432772
2018-09-26,0.00015188471997523072,-0.017763655717337425,-0.014524927817512698,-0.012861840343031566,0.01229445536279817,-0.0035177946708566292,-0.012086038210416745,0.02261544040321977,-0.00420640682673316,0.028139473530587506
2018-09-27,0.019123767746663845,-0.006326069115038418,0.006877756686775666,-0.004324382252972572,0.01125715111428529,0.011915298780513313,0.0014664904980051185,0.007461210178393879,-0.004043977506019811,-0.006676393980454453
2018-09-28,-0.004970144802190352,-0.016161761270041874,-0.016725844805994313,0.002164528659898676,-0.026284078858019165,-0.0009798912496587005,-0.02544139981831022,-0.01743456434904549,0.0067310035330633644,-0.1496786545728344
2018-10-01,0.00067874381575151,0.0064286047712382895,0.0026447813095071904,0.007539053113944873,-0.012358702518772796,0.001540609208054318,0.001287582394955407,0.019323984796443025,-0.009797383835097385,0.15996630906971687
2018-10-02,-0.01662647440464736,-0.0023636279319935063,-0.0018087036877271739,-0.012959070476281106,-0.019331183253051967,0.00400759206650446,0.0,-0.011310818308696381,-0.01813841458463824,-0.031651122677017564
2018-10-03,-0.009454564615464692,0.014098888246718847,0.007769064302306649,-0.007637879823392875,0.01926956004513102,0.0023636257251219007,0.010241407824000045,-0.0002387378660679812,-0.011098973510062792,-0.020879539112541846
2018-10-04,-0.022444207442770956,0.01423160805716594,0.0035869071205499492,0.00218821064316196,-0.022286695501100594,-0.029321340527040822,0.003390308950300542,-0.03618592245704503,-0.008499549827280505,-0.044993072475298115
2018-10-05,-0.010407914379191733,-0.006594243336411521,-0.0027581046902599334,-0.0032841141878056867,-0.009614877248025518,-0.009322604398493545,-0.011061514941809576,-0.03440895480669309,-0.0011262092819560709,-0.07315043810786857
2018-10-08,-0.013441603316210573,0.0013224256020273187,0.0023445881509559278,0.015234310647739151,-0.000508626310088007,-0.007267024486364611,0.0057587403141328795,-0.006424463415253824,0.01583785677913132,-0.04445523114543542
2018-10-09,0.0031594741626180573,-0.009626532926595346,-0.009689820620157845,-0.03405057303096513,0.004124987026735231,-0.008873271916618058,-0.01845944968432611,0.018757336521366467,-0.0006471366216069417,0.04769490967987923
2018-10-10,-0.06349821358854432,-0.024992908363779577,-0.027356546604913635,-0.014631718019706782,-0.04216861847093,-0.05190258533201542,-0.03393140430617841,-0.08755582205313803,-0.0072404756436028755,-0.022784273649342202
2018-10-11,-0.020659176876605175,-0.030557973641938203,-0.022700402968913493,-0.0011342643582349706,0.012929666225115016,-0.001758842675327587,-0.025650954144486305,-0.014807325959178549,-0.021469706209499076,-0.018267686359743004
2018-10-12,0.03948665365085457,0.0035199021833819118,0.021126533777040678,-0.019484845029170875,0.002539969289735381,0.028100881768889904,-0.0013807988509419724,0.055898034576242,0.0020918749982603443,0.025636937182309368
2018-10-15,-0.01558536526532164,-0.019156419622914114,-0.00906151610525975,0.01948484502917081,-0.001432020121765803,-0.016192256362320346,0.0009208385206459118,-0.019117835834144975,0.003318919875477589,0.003125159267732159
2018-10-16,0.032961092937672756,0.021613092207312518,0.007198397761095228,-0.0011357916625902003,0.033688709079511804,0.026231127164435045,0.055264846948080946,0.039061340222720314,0.01652467321791501,0.06343283045124709
2018-10-17,0.006446363453232315,0.012885210064922834,0.0018631183441646178,-0.0045556903362124895,0.0040226289050977705,-0.00499792093784469,0.02684584836387008,0.05148097221763493,0.008530373233522607,-0.01754338266585774
2018-10-18,-0.033874637825892576,-0.022747962479184224,-0.017622813286852525,-0.02895393545794071,-0.02863337468685447,-0.025159447479833903,-0.024888466500546085,-0.050586460276338986,-0.0035147111238222695,-0.02938473270127629
2018-10-19,-0.0037852461385315954,0.00247476890291364,0.0034914270936236306,-0.0011759167104177736,-0.005631597974340984,0.007773225280062702,0.008436963534992044,-0.04133762301296703,0.021630608781016584,-0.014926533248060255
2018-10-22,0.014223528354002637,-0.033755453925340295,-0.03352099992068643,0.007159867444705893,0.004727501102760856,0.004277427779894065,-0.028626425896299424,-0.009453279437627627,-0.00810234968931856,0.0036471607605963498
2018-10-23,-0.011579723352809438,-0.01323540962035077,-0.012998866675869698,0.021177425869119852,-0.0025228812550899503,0.002294857577487544,-0.013165503077141582,0.010925097500051327,0.006650505488142319,0.1197270376520209
2018-10-24,-0.06090028770792971,-0.031199748643362037,-0.029802383114055243,-0.04890666354222813,-0.055601353885886336,-0.0491929692790027,-0.02340730304265993,-0.09875896557485499,0.025372297657007634,-0.019360730257469882
2018-10-25,0.0684872494416318,0.015157518161684239,0.018172428402438462,0.09442079069525737,0.03306812512119804,0.04180863779541538,0.024081129187109362,0.03592385271038058,-0.0009744267247973025,0.08743299835429338
2018-10-26,-0.08142352166875237,-0.007550002208431657,-0.011766674571278758,-0.0011131378453002098,-0.03766645308646305,-0.022243216686633066,-0.013104705200765737,-0.042572150605903934,-0.021496510430062055,0.04968812201389728
2018-10-29,-0.06535334363664695,0.008301869126276024,0.0021778421685222605,0.032861749873537266,-0.02282154897255741,-0.04915043771680462,-0.0004549380757132343,-0.05128799633160573,0.021851063124658055,0.011866469044804701
2018-10-30,-0.005512646028238956,0.006368449456879694,0.0027935443945315327,0.019210819300285984,0.028651711336754197,0.01568871595451771,0.01928594130688117,0.0033996395875377657,0.007764841308762042,-0.014893059471088028
2018-10-31,0.04321687500601,0.026530581234799518,0.014308896131465559,0.009468817337063437,0.03738559719390856,0.03839604903096273,0.025733339752128728,0.05437102519575796,-0.012292858349911534,0.02224235945379806
2018-11-01,0.04138429743042266,0.011209690756659086,0.005636510726393234,-0.027602687236095692,-0.0002635124678713738,-0.006307188858249719,0.005024732182773319,0.050401538478952644,-0.007771464095668242,0.020423331990092712
2018-11-02,0.0,0.0028723389594382458,0.008225404097502042,0.009641257313167232,-0.009268479909688728,-0.011476785523259009,0.0013064925838928237,-0.026434940635289943,-0.003053932840924092,0.006167690598654067
2018-11-05,-0.022913968781125296,0.0060769865608424935,0.020718512102695506,0.015864886498883526,-0.011169653862496048,-0.016874647942213522,-0.0028330570513327973,0.0203036284248988,0.02855317003694708,-0.014568218672688817
2018-11-06,0.009178786009578329,0.005331359428995529,-0.00925521272496639,0.0010489295643992971,0.008438934190047683,0.01500108534148427,-0.002184831463482402,-0.014690198749347759,0.007142803439962251,-0.0009964071256152731
2018-11-07,0.06633978874765023,0.011630174103289573,0.02341874721118074,0.006269606915213306,0.01054838673474925,0.034974674700585476,0.01927933548442208,0.052209756515597575,0.0034657908116276065,0.02060381321610987
2018-11-08,-0.0003304216362412181,0.011496396587895436,-0.007056661374256779,-0.01469081039263114,-0.024450140727805412,-0.010102154620480782,-0.0038694538856038634,-0.02968823403559548,0.0038849937021752504,0.009262959810924083
2018-11-09,-0.024504147256457387,-0.012197401103527435,-0.03025531329147727,-0.008492612585865028,-0.019875587754437225,-0.01512676874055,-0.01519139682628427,-0.04651705819081951,0.0121608324964486,-0.0025359590842054585
2018-11-12,-0.045139797528754105,-0.027369791340782195,-0.02385297215516326,0.011658784885466839,-0.023804855492493903,-0.02615150993970874,-0.035614704016444815,-0.031464903705909354,-0.0043505795385222175,-0.056425309807246284
2018-11-13,-0.0034760725613268697,0.0003602892972373316,0.008837986305934104,0.005255031177816043,0.004300176489389069,-0.0024870893995986953,0.012386206966903032,0.001121506979688276,0.0014522738816765155,0.02223947280201434
2018-11-14,-0.019912881833394288,-0.020011609910379896,-0.019957043808326122,0.0,0.014386710345914825,0.007318346319965318,-0.018751182091261608,-0.026398321396224035,-0.004191829100382798,0.015438339435922394
2018-11-15,0.012695680441446549,0.02504222258502111,0.017174483115041796,-0.02440431451888591,-0.002568787525508316,0.019968626252966793,0.01020983635761812,0.01154674498875666,0.0012852394946851347,0.012824398018750028
2018-11-16,-0.016203979006567722,-0.005390901971878669,0.00540334571936129,-0.028324531827850108,-0.030491509271842087,-0.0030288526373106546,-0.0038448612332596978,-0.013362012457710659,0.013183098325105204,0.016706129501791924
2018-11-19,-0.05225131114502081,0.0,-0.005093718903205504,0.021858775279680453,-0.05889259247067222,-0.039870944989515496,0.006324901353000049,-0.05608403896531495,0.005561248257983562,-0.0023736096914838216
2018-11-20,-0.011191258436060841,-0.013423011460306014,-0.03287755979947858,-0.020754242643358806,0.006667117947765899,0.005631183481010297,-0.029941640873930687,-0.013467947914213284,-0.02561727485578062,-0.017062716138914934
2018-11-21,0.01412286308540068,-0.00402570257387148,0.005422700247912884,0.005503415278422745,0.01788646111866782,0.011486166704275326,0.01451130761149514,-0.018333207841496803,-0.006226469338457819,-0.02712802847689853
2018-11-23,-0.009719150496743533,-0.011062095788829147,-0.017975183919480945,0.0021929814697362058,-0.023186268942932332,-0.013320640462210471,-0.014975375600123204,-0.012707714844439964,0.0011271439036552604,-0.03723209636386993
2018-11-26,0.05142869901849223,0.021640460004283414,0.03156143293949736,0.0291439152495479,0.034690802087235705,0.023875672348515342,0.027474266034987305,0.010033665538085443,0.003891641728177062,0.0600629523774598
2018-11-27,5.696807566157402e-5,0.006509930666321409,-0.0042456466413844035,-0.012848021064996055,-0.010170364457072053,-0.004022843968934222,-0.005207721285233202,0.019695414628777903,0.0049935115264998315,-0.00602970846048647
2018-11-28,0.05913040467135448,0.02456952355860092,0.03286082726610857,0.013911449438021282,0.01295274616621756,0.039260802080578944,0.028202196043427833,0.058347413668509644,0.01753684992472584,0.01141978829921747
2018-11-29,-0.0024945728522488605,-0.013812842395094317,-0.010422909076193334,-0.004259853358635679,0.013941543398367244,0.0019039231068831604,-0.01781382470430305,0.02135190030860303,-0.0019428040908743068,-0.019447907019246143
2018-11-30,0.009870104388515986,0.012757079950414989,-0.0016962683949780612,0.00425985335863559,0.013821036940450846,0.005616838281473054,-0.0026995831330369536,-0.0091149917710822,0.03055891236929879,0.02692274930708435
2018-12-03,0.047482841962104075,0.004917453894894314,0.005694539109972664,0.019990180254895722,0.003407853725761409,0.010904935644858262,0.022718077529809356,0.0144685589159507,-0.024573600256807607,0.022597085323097302
2018-12-04,-0.06044688558071091,-0.0558403283707123,-0.045526858053583905,-0.0447360748132206,-0.022651701682783673,-0.05156790386024246,-0.0517453012533246,-0.05294449950842104,-0.009967066102537232,0.0033696462314349697
2018-12-06,0.018286534468540006,-0.021085136409509504,-0.03597492131097573,-0.01758274190231436,0.012249844937311731,0.016900248715858806,-0.011898075378468176,0.0270524672379013,-0.0002739985028468622,0.009297718499481125
2018-12-07,-0.0421054994489819,-0.032878469027883515,-0.02888474469736467,-0.022422560520729096,-0.015954185645338657,-0.030544219020690454,-0.03074217311856595,-0.06476475309171491,-0.008768144156228787,-0.014118894408048654
2018-12-10,0.007277978335803085,-0.02670025981900146,-0.022180885680091102,-0.03460543957637768,0.03172828800439989,0.002861183830147845,-0.014872995490900162,0.017052231788563656,0.0031895905585474123,0.019859002621316284
2018-12-11,0.001345785369596787,-0.007296224075748727,-0.015005983802454319,0.0023445437162823326,0.0016200878485347395,0.011667469310789958,-0.0022132398383045097,-0.016373603144619154,0.009422516824994464,0.004399436050983495
2018-12-12,0.01227798865682737,-0.002444062274115458,-0.004277974351618363,0.011641625758645096,0.016889215421136174,0.01127920081173337,0.004666719092266294,0.03539798429674195,-0.0024754870160600953,-0.00043631615865084676
2018-12-13,-0.0031066601613090115,-0.004905953197802765,-0.0037585206935447824,-0.016336405517950372,0.0035231601260387307,-0.0016748648816398118,-0.00515912711149209,0.00413863049791717,0.01147229205015799,0.02741669450675089
2018-12-14,-0.040906650562638584,0.0032732808595193957,-0.013539294097530376,0.0023502360430229887,-0.0065728051644575285,-0.01882189483009645,-0.02392934593304315,-0.03382407293991571,-0.03788633166957893,-0.029847379515775964
2018-12-17,-0.04562571222971343,-0.0004085232295935598,-0.014093585453541113,-0.002350236043022978,-0.027231199718642116,-0.024842989082331263,-0.0010097318462342177,-0.015255973956761237,-0.00952320878265516,-0.048432024774750546
2018-12-18,0.01990043908154229,0.0,-0.005916264494784347,-0.0035355907596060407,0.024450759342732824,0.01191065663622017,0.007296465630765537,0.030504163002900705,-0.00916749930927659,-0.033236700556903226
2018-12-19,-0.03702961376018918,-0.01192202495328499,-0.02079702295605315,-0.017868423789138704,-0.0752973675850908,-0.005556280503629029,-0.014900939659586004,-0.01551058040515527,-0.016225236826260484,-0.012119498491419385
2018-12-20,-0.023174950465862175,-0.0028990821042645183,-0.010467261470340156,-0.007237474057937245,0.0012000331749640197,-0.013383296493541667,-0.00997324360010758,-0.02347695851370524,0.0015436387659666497,-0.05427415804706458
2018-12-21,-0.05877080896018568,-0.031173605020279428,-0.039610988319615084,-0.025752600086289622,-0.0654384548709028,-0.0300382028463545,-0.03212193392637332,-0.055994220301569995,-0.007193908589233508,0.013823700577491395
2018-12-24,-0.024613477609225835,-0.02776756938637592,-0.019699326496356424,-0.05358420016323302,-0.007148332991395614,-0.0033951104433390627,-0.017941272941079018,-0.05210745975813793,-0.03147164489020339,-0.07930546280129648
2018-12-26,0.09025402425312765,0.058941174406655424,0.04330377888851296,0.02842572768253661,0.0784168276839814,0.06276864810195036,0.06003645046755976,0.08122601830855622,0.021460063258286564,0.09887695030745648
